"SexM","SexF","SexI","Length","Diameter","Height","Whole.weight","Shucked.weight","Viscera.weight","Shell.weight","binaryClass"
0,0,1,0.587837837837838,0.563025210084034,0.110619469026549,0.210731361785019,0.196368527236046,0.165898617511521,0.153462879920279,1
1,0,0,0.601351351351351,0.571428571428572,0.110619469026549,0.20524172126793,0.17182246133154,0.165898617511521,0.16791230692576,0
0,1,0,0.648648648648649,0.630252100840336,0.123893805309735,0.266513192845759,0.236381977135171,0.240947992100066,0.199302441454908,1
1,0,0,0.689189189189189,0.689075630252101,0.132743362831858,0.346378608110501,0.28950907868191,0.334430546412113,0.244643746885899,1
0,1,0,0.689189189189189,0.680672268907563,0.132743362831858,0.35470161147512,0.33759246805649,0.276497695852535,0.249128051818635,0
1,0,0,0.689189189189189,0.672268907563025,0.13716814159292,0.400566672569506,0.370208473436449,0.292955892034233,0.302441454907823,0
1,0,0,0.722972972972973,0.73109243697479,0.141592920353982,0.405170887196742,0.400806993947545,0.323238973008558,0.262580966616841,1
1,0,0,0.722972972972973,0.705882352941176,0.132743362831858,0.403754205772977,0.416274377942165,0.311389071757735,0.24265072247135,1
1,0,0,0.72972972972973,0.798319327731092,0.150442477876106,0.39596245794227,0.387693342299933,0.275181040157999,0.283507722969606,1
0,1,0,0.736486486486487,0.689075630252101,0.123893805309735,0.357357889144679,0.321452589105582,0.313364055299539,0.252615844544096,1
1,0,0,0.743243243243243,0.756302521008403,0.154867256637168,0.399858331857624,0.364156018829859,0.297564186965109,0.320378674638764,1
1,0,0,0.743243243243243,0.714285714285714,0.154867256637168,0.376483088365504,0.32649630127774,0.340355497037525,0.282511210762332,0
1,0,0,0.756756756756757,0.714285714285714,0.128318584070796,0.417566849654684,0.446536650975118,0.300855826201448,0.22272047832586,0
0,1,0,0.763513513513514,0.789915966386555,0.154867256637168,0.488755091198867,0.433759246805649,0.409479921000658,0.367214748380668,1
1,0,0,0.790540540540541,0.756302521008403,0.168141592920354,0.508765716309545,0.454942837928716,0.374588545095457,0.175884404583956,0
1,0,0,0.790540540540541,0.722689075630252,0.13716814159292,0.43403577120595,0.409549428379287,0.360105332455563,0.29745889387145,1
1,0,0,0.790540540540541,0.773109243697479,0.13716814159292,0.509828227377369,0.473772696704775,0.467412771560237,0.332336821126059,0
0,1,0,0.817567567567568,0.831932773109244,0.154867256637168,0.520984593589517,0.478816408876933,0.37063857801185,0.426507224713503,0
0,1,0,0.831081081081081,0.882352941176471,0.172566371681416,0.58650610943864,0.475453934095494,0.475312705727452,0.468360737419033,0
1,0,0,0.871621621621622,0.823529411764706,0.172566371681416,0.618204356295378,0.551782111634163,0.503620803159974,0.467364225211759,0
0,0,1,0.27027027027027,0.243697478991597,0.0619469026548673,0.0332920134584735,0.0242098184263618,0.0289664252797893,0.0284005979073244,1
0,0,1,0.344594594594595,0.319327731092437,0.0575221238938053,0.0504692757216221,0.0383322125084062,0.0414746543778802,0.0488290981564524,1
0,0,1,0.344594594594595,0.34453781512605,0.0752212389380531,0.0688861342305649,0.0608607935440484,0.0552995391705069,0.0533134030891878,1
0,0,1,0.391891891891892,0.378151260504202,0.079646017699115,0.0687090490525943,0.0574983187626093,0.0467412771560237,0.0587942202291978,1
0,0,1,0.391891891891892,0.361344537815126,0.079646017699115,0.0756153709934478,0.0669132481506389,0.0638578011849901,0.0637767812655705,1
0,0,1,0.466216216216216,0.428571428571429,0.088495575221239,0.0986364441296264,0.0749831876260928,0.0803159973666886,0.0906826108619831,1
0,0,1,0.486486486486487,0.470588235294118,0.0973451327433628,0.117584558172481,0.0904505716207129,0.101382488479263,0.0946686596910812,1
0,0,1,0.486486486486487,0.453781512605042,0.088495575221239,0.1289180095626,0.116341627437794,0.0947992100065833,0.107125062282013,1
0,0,1,0.493243243243243,0.453781512605042,0.0973451327433628,0.175137241012927,0.172831203765972,0.15668202764977,0.105630293971101,1
0,0,1,0.554054054054054,0.521008403361345,0.079646017699115,0.229856561005844,0.21217215870881,0.173140223831468,0.177877428998505,1
0,0,1,0.567567567567568,0.554621848739496,0.110619469026549,0.180803966707987,0.138870208473436,0.151415404871626,0.169905331340309,0
1,0,0,0.587837837837838,0.588235294117647,0.110619469026549,0.244554630777404,0.219233355749832,0.203423304805793,0.178375685102143,1
0,0,1,0.601351351351351,0.596638655462185,0.123893805309735,0.211616787674872,0.162071284465367,0.180381830151415,0.179870453413054,0
0,0,1,0.628378378378378,0.61344537815126,0.123893805309735,0.261377722684611,0.241089441829186,0.208689927583937,0.196312904833084,1
0,0,1,0.628378378378378,0.605042016806723,0.13716814159292,0.247919249158845,0.215870880968393,0.219223173140224,0.187842551071251,0
0,0,1,0.641891891891892,0.65546218487395,0.110619469026549,0.237294138480609,0.193006052454607,0.17906517445688,0.207772795216741,0
0,0,1,0.655405405405405,0.647058823529412,0.13716814159292,0.286523817956437,0.247141896435777,0.233706385780118,0.232685600398605,0
0,1,0,0.675675675675676,0.663865546218487,0.106194690265487,0.338763945457765,0.299932750504371,0.221856484529296,0.272546088689586,0
0,0,1,0.675675675675676,0.663865546218487,0.132743362831858,0.303169824685674,0.301277740416947,0.217906517445688,0.212755356253114,0
0,1,0,0.675675675675676,0.680672268907563,0.146017699115044,0.338409775101824,0.323133826496301,0.255431204739961,0.233682112605879,0
0,1,0,0.682432432432432,0.680672268907563,0.119469026548673,0.327253408889676,0.270006724949563,0.273206056616195,0.272546088689586,1
0,1,0,0.682432432432432,0.621848739495798,0.13716814159292,0.308482380024792,0.242434431741762,0.327188940092166,0.236671649227703,0
1,0,0,0.695945945945946,0.663865546218487,0.141592920353982,0.352753674517443,0.298587760591796,0.28110599078341,0.298455406078724,1
1,0,0,0.709459459459459,0.680672268907563,0.13716814159292,0.234992031166991,0.190988567585743,0.195523370638578,0.266567015445939,0
1,0,0,0.736486486486487,0.722689075630252,0.128318584070796,0.354524526297149,0.312373907195696,0.288347597103357,0.277528649725959,0
0,1,0,0.743243243243243,0.739495798319328,0.141592920353982,0.436337878519568,0.425353059852051,0.252139565503621,0.347284504235177,0
1,0,0,0.743243243243243,0.739495798319328,0.13716814159292,0.362316274127855,0.308675184936113,0.255431204739961,0.337319382162432,1
1,0,0,0.743243243243243,0.739495798319328,0.154867256637168,0.45741101469807,0.389710827168796,0.416721527320606,0.35226706527155,1
1,0,0,0.743243243243243,0.747899159663866,0.154867256637168,0.373472640340004,0.309683927370545,0.339038841342989,0.302441454907823,0
1,0,0,0.743243243243243,0.697478991596639,0.128318584070796,0.631662829821144,0.453261600537996,0.324555628703094,0.321873442949676,0
0,1,0,0.743243243243243,0.722689075630252,0.146017699115044,0.433327430494068,0.340618695359785,0.389071757735352,0.357249626307922,0
0,1,0,0.756756756756757,0.747899159663866,0.15929203539823,0.444306711528245,0.361802286482851,0.383805134957209,0.347284504235177,0
0,1,0,0.77027027027027,0.747899159663866,0.132743362831858,0.409775101823977,0.313718897108272,0.441079657669519,0.307424015944195,1
1,0,0,0.77027027027027,0.764705882352941,0.146017699115044,0.496192668673632,0.386348352387357,0.330480579328506,0.451420029895366,0
0,1,0,0.831081081081081,0.80672268907563,0.163716814159292,0.646006729236763,0.535305985205111,0.537853851217906,0.495764823119083,0
0,1,0,0.837837837837838,0.848739495798319,0.163716814159292,0.626704444837967,0.550437121721587,0.435154707044108,0.433981066268062,0
1,0,0,0.594594594594595,0.563025210084034,0.106194690265487,0.216221002302107,0.202420981842636,0.17906517445688,0.139511709018435,1
0,0,1,0.635135135135135,0.588235294117647,0.115044247787611,0.232335753497432,0.219233355749832,0.189598420013167,0.171898355754858,1
1,0,0,0.736486486486487,0.689075630252101,0.128318584070796,0.321940853550558,0.251513113651648,0.281764318630678,0.27553562531141,0
1,0,0,0.75,0.73109243697479,0.132743362831858,0.422702319815831,0.392400806993948,0.337722185648453,0.29745889387145,1
0,1,0,0.75,0.773109243697479,0.141592920353982,0.472463254825571,0.371217215870881,0.421329822251481,0.347284504235177,0
0,1,0,0.763513513513514,0.73109243697479,0.15929203539823,0.48096334336816,0.438466711499664,0.456221198156682,0.302441454907823,1
0,0,1,0.398648648648649,0.369747899159664,0.0707964601769911,0.0816362670444484,0.0618695359784802,0.0730743910467413,0.070254110612855,1
0,0,1,0.432432432432432,0.428571428571429,0.0752212389380531,0.11156366212148,0.10221923335575,0.0658327847267939,0.0916791230692576,1
0,0,1,0.439189189189189,0.411764705882353,0.101769911504425,0.111917832477422,0.0891055817081372,0.0947992100065833,0.0916791230692576,1
0,0,1,0.452702702702703,0.420168067226891,0.088495575221239,0.092969718434567,0.066577000672495,0.0855826201448321,0.083208769307424,1
0,0,1,0.513513513513514,0.470588235294118,0.0929203539823009,0.142907738622277,0.117014122394082,0.120473996050033,0.116591928251121,1
0,0,1,0.547297297297297,0.470588235294118,0.110619469026549,0.18487692580131,0.164761264290518,0.143515470704411,0.142999501743896,1
0,0,1,0.554054054054054,0.53781512605042,0.0973451327433628,0.163626704444838,0.134835238735709,0.117840684660961,0.146985550572995,1
0,0,1,0.574324324324324,0.512605042016807,0.106194690265487,0.154772445546308,0.12542030934768,0.138248847926267,0.128550074738416,1
0,0,1,0.594594594594595,0.571428571428572,0.110619469026549,0.204887550911989,0.158372562205783,0.140882159315339,0.187842551071251,1
0,0,1,0.601351351351351,0.579831932773109,0.123893805309735,0.219585620683549,0.186281102891728,0.190915075707702,0.166915794718485,1
1,0,0,0.635135135135135,0.663865546218487,0.132743362831858,0.27572162210023,0.254539340954943,0.213298222514812,0.213751868460389,1
0,0,1,0.635135135135135,0.630252100840336,0.123893805309735,0.27271117407473,0.193678547410894,0.249506254114549,0.25909317389138,1
0,0,1,0.641891891891892,0.638655462184874,0.110619469026549,0.261731893040552,0.233355749831876,0.208031599736669,0.203786746387643,1
1,0,0,0.641891891891892,0.630252100840336,0.15929203539823,0.292013458473526,0.2955615332885,0.208689927583937,0.22272047832586,0
1,0,0,0.641891891891892,0.554621848739496,0.115044247787611,0.256950593235346,0.229993275050437,0.213298222514812,0.187842551071251,1
0,0,1,0.648648648648649,0.630252100840336,0.110619469026549,0.247387993624934,0.22763954270343,0.177748518762344,0.207274539113104,1
1,0,0,0.655405405405405,0.663865546218487,0.128318584070796,0.330618027271117,0.285137861466039,0.215931533903884,0.2700548081714,0
0,0,1,0.662162162162162,0.689075630252101,0.132743362831858,0.417743934832654,0.39004707464694,0.290980908492429,0.306925759840558,1
1,0,0,0.668918918918919,0.65546218487395,0.141592920353982,0.358597485390473,0.346334902488231,0.215273206056616,0.29745889387145,0
0,1,0,0.675675675675676,0.714285714285714,0.150442477876106,0.388879050823446,0.339609952925353,0.326530612244898,0.307424015944195,0
1,0,0,0.689189189189189,0.764705882352941,0.141592920353982,0.430671152824509,0.429051782111634,0.316655694535879,0.29745889387145,0
1,0,0,0.695945945945946,0.663865546218487,0.13716814159292,0.308836550380733,0.247478143913921,0.280447662936142,0.237668161434978,1
0,0,1,0.702702702702703,0.705882352941176,0.13716814159292,0.347795289534266,0.32649630127774,0.241606319947334,0.273044344793224,0
1,0,0,0.709459459459459,0.697478991596639,0.115044247787611,0.357180803966708,0.283792871553463,0.28768926925609,0.295465869456901,1
1,0,0,0.722972972972973,0.521008403361345,0.13716814159292,0.380556047458828,0.327505043712172,0.327188940092166,0.267563527653214,1
1,0,0,0.72972972972973,0.705882352941176,0.18141592920354,0.472817425181512,0.402488231338265,0.369980250164582,0.367214748380668,0
1,0,0,0.743243243243243,0.747899159663866,0.15929203539823,0.484682132105543,0.433086751849361,0.398288347597103,0.367713004484305,0
0,1,0,0.743243243243243,0.73109243697479,0.168141592920354,0.601912519922083,0.501344989912576,0.53982883475971,0.382660687593423,0
1,0,0,0.75,0.722689075630252,0.15929203539823,0.439702496901009,0.347343644922663,0.404871626069783,0.367214748380668,0
1,0,0,0.75,0.798319327731092,0.154867256637168,0.499911457411015,0.447881640887693,0.387096774193548,0.352765321375187,0
0,1,0,0.756756756756757,0.722689075630252,0.13716814159292,0.379316451213033,0.313382649630128,0.259381171823568,0.347284504235177,0
0,1,0,0.756756756756757,0.747899159663866,0.154867256637168,0.522401275013281,0.459314055144586,0.394996708360764,0.387144992526158,0
1,0,0,0.756756756756757,0.747899159663866,0.15929203539823,0.456702673986187,0.398789509078682,0.354180381830151,0.367214748380668,1
0,1,0,0.777027027027027,0.739495798319328,0.141592920353982,0.46343191074907,0.387357094821789,0.435813034891376,0.35226706527155,1
1,0,0,0.804054054054054,0.789915966386555,0.15929203539823,0.527536745174429,0.488903833221251,0.450954575378539,0.378176382660688,1
0,1,0,0.810810810810811,0.781512605042017,0.154867256637168,0.528422171064282,0.494620040349697,0.401579986833443,0.367214748380668,1
0,1,0,0.810810810810811,0.764705882352941,0.132743362831858,0.423056490171773,0.31876260928043,0.399605003291639,0.38315894369706,0
1,0,0,0.817567567567568,0.823529411764706,0.163716814159292,0.591464494421817,0.47511768661735,0.478604344963792,0.476831091180867,0
1,0,0,0.844594594594595,0.823529411764706,0.190265486725664,0.676642465025677,0.59280430396772,0.576695194206715,0.502740408570005,0
0,1,0,0.858108108108108,0.823529411764706,0.154867256637168,0.674694528068001,0.586079354404842,0.600394996708361,0.471848530144494,0
0,1,0,0.864864864864865,0.857142857142857,0.15929203539823,0.633256596422879,0.566913248150639,0.464779460171165,0.535127055306428,1
0,1,0,0.871621621621622,0.899159663865546,0.18141592920354,0.61891269700726,0.520847343644923,0.555628703094141,0.476831091180867,0
0,0,1,0.466216216216216,0.420168067226891,0.088495575221239,0.12024083584204,0.10995292535306,0.101382488479263,0.0842052815146986,1
0,0,1,0.547297297297297,0.495798319327731,0.088495575221239,0.183106074021604,0.158372562205783,0.167215273206057,0.12406576980568,1
1,0,0,0.547297297297297,0.521008403361345,0.115044247787611,0.187179033114928,0.161062542030935,0.166556945358789,0.137020428500249,1
1,0,0,0.587837837837838,0.596638655462185,0.13716814159292,0.453515140782716,0.381977135171486,0.382488479262673,0.376681614349776,1
0,0,1,0.594594594594595,0.579831932773109,0.123893805309735,0.253054719319993,0.234364492266308,0.209348255431205,0.176382660687593,1
0,1,0,0.655405405405405,0.61344537815126,0.15929203539823,0.588808216752258,0.520847343644923,0.46017116524029,0.449427005480817,1
0,0,1,0.655405405405405,0.61344537815126,0.123893805309735,0.295732247210908,0.277740416946873,0.28110599078341,0.197807673143996,1
0,1,0,0.668918918918919,0.663865546218487,0.132743362831858,0.340888967593412,0.356422326832549,0.248189598420013,0.206776283009467,1
0,1,0,0.716216216216216,0.689075630252101,0.13716814159292,0.388879050823446,0.367182246133154,0.350230414746544,0.256103637269557,0
1,0,0,0.743243243243243,0.714285714285714,0.141592920353982,0.438994156189127,0.441492938802959,0.3449637919684,0.276033881415047,1
0,1,0,0.763513513513514,0.756302521008403,0.154867256637168,0.4662652735966,0.415265635507734,0.396971691902567,0.328849028400598,1
1,0,0,0.777027027027027,0.789915966386555,0.163716814159292,0.475827873207013,0.393409549428379,0.365371955233706,0.383657199800698,1
0,0,1,0.304054054054054,0.26890756302521,0.0442477876106195,0.0412608464671507,0.0316072629455279,0.0289664252797893,0.0403587443946188,1
1,0,0,0.371621621621622,0.352941176470588,0.079646017699115,0.0690632194085355,0.0484196368527236,0.0473996050032916,0.0752366716492277,1
0,0,1,0.513513513513514,0.495798319327731,0.115044247787611,0.166637152470338,0.143913920645595,0.097432521395655,0.147982062780269,1
0,0,1,0.52027027027027,0.521008403361345,0.0973451327433628,0.15849123428369,0.117350369872226,0.133640552995392,0.147982062780269,1
0,0,1,0.560810810810811,0.53781512605042,0.101769911504425,0.19656454754737,0.152320107599193,0.175115207373272,0.174389636273044,1
0,0,1,0.574324324324324,0.554621848739496,0.106194690265487,0.182043562953781,0.131809011432414,0.171165240289664,0.162929745889387,1
