"loc","v.g.","ev.g.","iv.g.","n","v","l","d","i","e","b","t","lOCode","lOComment","lOBlank","locCodeAndComment","uniq_Op","uniq_Opnd","total_Op","total_Opnd","branchCount","defects"
0.0905923344947735,0.0454545454545454,0,0.0454545454545454,0.0415913200723327,0.0273045731561015,0.055,0.173581395348837,0.120014503263234,0.00621317177268189,0.0265151515151515,0.0062129252786423,0.0610687022900763,0.136363636363636,0.0172413793103448,0.166666666666667,0.378378378378378,0.1,0.0442477876106195,0.0373831775700935,0.0454545454545455,1
0.0104529616724739,0,0,0,0.00452079566003617,0.00146612752910156,0.25,0.0372093023255814,0.0300424738423288,7.14893752225769e-05,0,7.14893730215732e-05,0.00763358778625954,0,0,0,0.108108108108108,0.00833333333333333,0.00589970501474926,0.00233644859813084,0,1
0.00696864111498258,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0.00381679389312977,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.0139372822299652,0.0227272727272727,0,0.0227272727272727,0.0081374321880651,0.00340959890488734,0.11,0.0837209302325581,0.0310784212162022,0.000374072312211158,0.00378787878787879,0.000374072300694278,0.0114503816793893,0,0,0,0.162162162162162,0.0166666666666667,0.00884955752212389,0.00700934579439252,0.0227272727272727,1
0.0487804878048781,0.0454545454545454,0,0.0227272727272727,0.0207956600361664,0.0121116529988054,0.09,0.104744186046512,0.088314513622708,0.00166094264190679,0.0113636363636364,0.0016608810150826,0.0458015267175573,0,0.0172413793103448,0,0.27027027027027,0.0666666666666667,0.0206489675516224,0.0210280373831776,0.0454545454545455,1
0.00696864111498258,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0.00381679389312977,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.0104529616724739,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0.00763358778625954,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.00696864111498258,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0.00381679389312977,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.00696864111498258,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0.00381679389312977,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.024390243902439,0,0,0,0.00994575045207957,0.00461432385128087,0.2,0.0465116279069767,0.0757277530301461,0.000281246960662463,0.00378787878787879,0.000281524042596583,0.0114503816793893,0,0,0,0.135135135135135,0.0416666666666667,0.00884955752212389,0.0116822429906542,0,1
0.0139372822299652,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0.0114503816793893,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.0731707317073171,0.0227272727272727,0,0.0227272727272727,0.0452079566003617,0.0277339300552355,0.055,0.173953488372093,0.121672019061432,0.0063219760155917,0.0265151515151515,0.00632209897232641,0.0610687022900763,0,0.0172413793103448,0.0833333333333333,0.297297297297297,0.0833333333333333,0.0486725663716814,0.0397196261682243,0.0227272727272727,1
0.101045296167247,0.0454545454545454,0,0.0454545454545454,0.0732368896925859,0.0456141192753466,0.045,0.217116279069767,0.160364653475603,0.0129744903310928,0.0454545454545455,0.0129744899316362,0.0877862595419847,0.0227272727272727,0.0172413793103448,0,0.27027027027027,0.1,0.0781710914454277,0.0654205607476635,0.0454545454545455,1
0.0139372822299652,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0.0114503816793893,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.0592334494773519,0.0454545454545454,0,0.0454545454545454,0.0343580470162749,0.0210776353042499,0.045,0.210790697674419,0.0762975240857764,0.00582389026522527,0.0227272727272727,0.00582389008592025,0.0534351145038168,0,0.0344827586206897,0,0.324324324324324,0.075,0.0309734513274336,0.0397196261682243,0.0454545454545455,1
0.0209059233449477,0,0,0,0.0189873417721519,0.00880939331870152,0.165,0.0558139534883721,0.120428882212784,0.000644328012341985,0.00757575757575758,0.000644512719566586,0.0190839694656489,0,0,0,0.135135135135135,0.0416666666666667,0.0221238938053097,0.014018691588785,0,1
0.0871080139372822,0.0454545454545454,0,0.0454545454545454,0.0479204339963834,0.0318241859266911,0.055,0.171162790697674,0.141872992851963,0.00713810020094918,0.0303030303030303,0.00713785367843304,0.0801526717557252,0,0.0517241379310345,0,0.324324324324324,0.125,0.0442477876106195,0.0537383177570093,0.0454545454545455,1
0.0418118466898955,0,0,0,0.0244122965641953,0.0136383956195494,0.1,0.0930232558139535,0.111882316378328,0.00166254360982737,0.0151515151515152,0.00166254355864124,0.0267175572519084,0,0.0172413793103448,0,0.216216216216216,0.0666666666666667,0.0250737463126844,0.0233644859813084,0,1
0.00348432055749129,0,0,0,0.00452079566003617,0.00146612752910156,0.335,0.027906976744186,0.0400911633689009,5.36016374946194e-05,0,5.37555750627333e-05,0,0,0,0,0.0810810810810811,0.0166666666666667,0.00442477876106195,0.00467289719626168,0,1
0.00348432055749129,0.0227272727272727,0,0.0227272727272727,0.00632911392405063,0.00228443126627452,0.1,0.0930232558139535,0.0187506474671087,0.000278537630335337,0.00378787878787879,0.000278753136665514,0,0,0,0,0.135135135135135,0.00833333333333333,0.00737463126843658,0.00467289719626168,0.0227272727272727,1
0.00348432055749129,0,0,0,0.00452079566003617,0.00146612752910156,0.335,0.027906976744186,0.0400911633689009,5.36016374946194e-05,0,5.37555750627333e-05,0,0,0,0,0.0810810810810811,0.0166666666666667,0.00442477876106195,0.00467289719626168,0,1
0.0139372822299652,0,0,0,0.011754068716094,0.00545409543341053,0.165,0.0558139534883721,0.0745882109188853,0.000398887314980063,0.00378787878787879,0.000399010454073897,0.00381679389312977,0,0,0,0.162162162162162,0.0333333333333333,0.0132743362831858,0.00934579439252336,0,1
0,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.00348432055749129,0,0,0,0.00452079566003617,0.00146612752910156,0.335,0.027906976744186,0.0400911633689009,5.36016374946194e-05,0,5.37555750627333e-05,0,0,0,0,0.0810810810810811,0.0166666666666667,0.00442477876106195,0.00467289719626168,0,1
0.0592334494773519,0.0454545454545454,0,0.0454545454545454,0.0352622061482821,0.0225803844512187,0.055,0.164837209302326,0.104475292655133,0.00487968864622183,0.0227272727272727,0.00487956534461203,0.0572519083969466,0.0227272727272727,0,0,0.351351351351351,0.0916666666666667,0.0353982300884956,0.0350467289719626,0.0454545454545455,1
0,0,0,0,0.0054249547920434,0.0019586251486964,0,0,0,0,0.00378787878787879,0,0,0,0,0,0.162162162162162,0,0.00884955752212389,0,0,1
0,0,0,0,0.0054249547920434,0.0019586251486964,0,0,0,0,0.00378787878787879,0,0,0,0,0,0.162162162162162,0,0.00884955752212389,0,0,1
0.0627177700348432,0.0227272727272727,0,0.0227272727272727,0.0352622061482821,0.0222785718074157,0.085,0.107720930232558,0.157930177147001,0.00314254608886462,0.0227272727272727,0.00314276150701815,0.049618320610687,0,0.0689655172413793,0,0.243243243243243,0.116666666666667,0.0309734513274336,0.0420560747663551,0.0227272727272727,1
0.0104529616724739,0,0,0,0.0027124773960217,0.000599836844378329,0.5,0.0186046511627907,0.0246037501294934,1.46242261975556e-05,0,1.44087108415574e-05,0,0,0,0,0.0540540540540541,0.00833333333333333,0.00294985250737463,0.00233644859813084,0,1
0.00696864111498258,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0.00381679389312977,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.00348432055749129,0,0,0,0.0027124773960217,0.000599836844378329,0.5,0.0186046511627907,0.0246037501294934,1.46242261975556e-05,0,1.44087108415574e-05,0,0,0,0,0.0540540540540541,0.00833333333333333,0.00294985250737463,0.00233644859813084,0,1
0.0104529616724739,0,0,0,0.0027124773960217,0.000599836844378329,0.5,0.0186046511627907,0.0246037501294934,1.46242261975556e-05,0,1.44087108415574e-05,0,0,0,0,0.0540540540540541,0.00833333333333333,0.00294985250737463,0.00233644859813084,0,1
0.0871080139372822,0.0454545454545454,0,0.0454545454545454,0.0795660036166365,0.0534233635819478,0.03,0.325581395348837,0.125194240132601,0.0227932573758208,0.053030303030303,0.0227934721889714,0.0801526717557252,0,0.0172413793103448,0,0.378378378378378,0.116666666666667,0.0781710914454277,0.0817757009345794,0.0454545454545455,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00348432055749129,0,0,0,0.0027124773960217,0.000599836844378329,0.5,0.0186046511627907,0.0246037501294934,1.46242261975556e-05,0,1.44087108415574e-05,0,0,0,0,0.0540540540540541,0.00833333333333333,0.00294985250737463,0.00233644859813084,0,1
0.0104529616724739,0,0,0,0.0027124773960217,0.000599836844378329,0.5,0.0186046511627907,0.0246037501294934,1.46242261975556e-05,0,1.44087108415574e-05,0,0,0,0,0.0540540540540541,0.00833333333333333,0.00294985250737463,0.00233644859813084,0,1
0.0139372822299652,0,0,0,0.0054249547920434,0.0019586251486964,0.335,0.027906976744186,0.0535584792292551,7.16125266010826e-05,0.00378787878787879,7.14893730215732e-05,0.0114503816793893,0,0,0,0.0810810810810811,0.025,0.00442477876106195,0.00700934579439252,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.00696864111498258,0,0,0,0.00361663652802893,0.00101025152737403,0.5,0.0186046511627907,0.0414378949549363,2.46302757011462e-05,0,2.43839721934048e-05,0.00763358778625954,0,0,0,0.0540540540540541,0.0166666666666667,0.00294985250737463,0.00467289719626168,0,1
0.0104529616724739,0,0,0,0.00361663652802893,0.00101025152737403,0.5,0.0186046511627907,0.0414378949549363,2.46302757011462e-05,0,2.43839721934048e-05,0.00381679389312977,0,0,0,0.0540540540540541,0.0166666666666667,0.00294985250737463,0.00467289719626168,0,1
0.0104529616724739,0,0,0,0.0027124773960217,0.000599836844378329,0.5,0.0186046511627907,0.0246037501294934,1.46242261975556e-05,0,1.44087108415574e-05,0,0,0,0,0.0540540540540541,0.00833333333333333,0.00294985250737463,0.00233644859813084,0,1
0.0766550522648084,0.0454545454545454,0,0.0454545454545454,0.0470162748643761,0.0319012176056534,0.06,0.158697674418605,0.153372008701958,0.00663514997113178,0.0303030303030303,0.00663521134253718,0.0687022900763359,0,0,0,0.351351351351351,0.133333333333333,0.0457227138643068,0.0490654205607477,0.0454545454545455,1
0.00348432055749129,0,0,0,0.0027124773960217,0.000599836844378329,0.5,0.0186046511627907,0.0246037501294934,1.46242261975556e-05,0,1.44087108415574e-05,0,0,0,0,0.0540540540540541,0.00833333333333333,0.00294985250737463,0.00233644859813084,0,1
0.0139372822299652,0,0,0,0.00180831826401447,0.000252562881843507,1,0.00930232558139535,0.0207189474774681,3.07878446264328e-06,0,3.32508711728247e-06,0.00763358778625954,0,0,0,0.027027027027027,0.00833333333333333,0.00147492625368732,0.00233644859813084,0,1
0.00696864111498258,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0.00381679389312977,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.00696864111498258,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0.00381679389312977,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.0104529616724739,0,0,0,0.00180831826401447,0.000252562881843507,1,0.00930232558139535,0.0207189474774681,3.07878446264328e-06,0,3.32508711728247e-06,0.0114503816793893,0,0,0,0.027027027027027,0.00833333333333333,0.00147492625368732,0.00233644859813084,0,1
0.0104529616724739,0,0,0,0.00180831826401447,0.000252562881843507,1,0.00930232558139535,0.0207189474774681,3.07878446264328e-06,0,3.32508711728247e-06,0.0114503816793893,0,0,0,0.027027027027027,0.00833333333333333,0.00147492625368732,0.00233644859813084,0,1
0.00696864111498258,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0.00381679389312977,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.0174216027874564,0,0,0,0.000904159132007233,0,0,0,0,0,0,0,0.00381679389312977,0,0,0,0.027027027027027,0,0.00147492625368732,0,0,1
0.0104529616724739,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0.00763358778625954,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0,0,0,0,0.00452079566003617,0.00146612752910156,0.335,0.027906976744186,0.0400911633689009,5.36016374946194e-05,0,5.37555750627333e-05,0,0,0,0,0.0810810810810811,0.0166666666666667,0.00442477876106195,0.00467289719626168,0,1
0.0104529616724739,0,0,0,0.0027124773960217,0.000599836844378329,0.5,0.0186046511627907,0.0246037501294934,1.46242261975556e-05,0,1.44087108415574e-05,0,0,0,0,0.0540540540540541,0.00833333333333333,0.00294985250737463,0.00233644859813084,0,1
0.0522648083623693,0,0,0,0.0289330922242315,0.0174647232794785,0.105,0.0868837209302326,0.153527400808039,0.0019870782800346,0.0189393939393939,0.00198729373376249,0.0458015267175573,0,0,0,0.216216216216216,0.1,0.0265486725663717,0.0327102803738318,0,1
0.0348432055749129,0.0227272727272727,0,0.0227272727272727,0.0171790235081374,0.00959738951005326,0.11,0.0837209302325581,0.0874857557236092,0.001052944286224,0.0113636363636364,0.00105294425380612,0.0305343511450382,0,0.0172413793103448,0,0.243243243243243,0.0583333333333333,0.0176991150442478,0.0163551401869159,0.0227272727272727,1
0.0174216027874564,0,0,0,0.00904159132007233,0.00400312167721959,0.2,0.0465116279069767,0.065679063503574,0.00024399366866448,0.00378787878787879,0.000243839721934048,0.00381679389312977,0,0,0,0.135135135135135,0.0333333333333333,0.00884955752212389,0.00934579439252336,0,1
0.024390243902439,0,0,0,0.00723327305605787,0.00303075458212208,0.2,0.0465116279069767,0.0497254739459235,0.000184727067758597,0.00378787878787879,0.000184542335009177,0.0114503816793893,0,0.0172413793103448,0,0.135135135135135,0.025,0.00737463126843658,0.00700934579439252,0,1
0.0627177700348432,0.0909090909090909,0.12,0.0909090909090909,0.0452079566003617,0.0285623363076822,0.035,0.27906976744186,0.0781104319900549,0.010445299682876,0.0303030303030303,0.0104452069977567,0.049618320610687,0,0,0,0.405405405405405,0.0666666666666667,0.0501474926253687,0.0373831775700935,0.0909090909090909,1
0.0174216027874564,0,0,0,0.00904159132007233,0.00400312167721959,0.2,0.0465116279069767,0.065679063503574,0.00024399366866448,0.00378787878787879,0.000243839721934048,0.00381679389312977,0,0,0,0.135135135135135,0.0333333333333333,0.00884955752212389,0.00934579439252336,0,1
0.0278745644599303,0,0,0,0.00723327305605787,0.00303075458212208,0.2,0.0465116279069767,0.0497254739459235,0.000184727067758597,0.00378787878787879,0.000184542335009177,0.0114503816793893,0,0.0172413793103448,0,0.135135135135135,0.025,0.00737463126843658,0.00700934579439252,0,1
0.163763066202091,0.181818181818182,0.24,0.113636363636364,0.0669077757685353,0.0449233597935046,0.02,0.435348837209302,0.0787320004143789,0.0256290949565169,0.0454545454545455,0.0256292173188271,0.133587786259542,0.0909090909090909,0.0517241379310345,0,0.486486486486487,0.0833333333333333,0.0707964601769911,0.0607476635514019,0.181818181818182,1
0.0104529616724739,0,0,0,0.0081374321880651,0.00360280950949763,0.165,0.0558139534883721,0.0492592976276805,0.000263513162157638,0.00378787878787879,0.000263236063451529,0.00763358778625954,0,0,0,0.162162162162162,0.025,0.00884955752212389,0.00700934579439252,0,1
0.00348432055749129,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.00348432055749129,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.177700348432056,0.113636363636364,0.16,0.0909090909090909,0.125678119349005,0.0921172598947823,0.03,0.291162790697674,0.241375738112504,0.0351525142077436,0.0909090909090909,0.0351522668227241,0.148854961832061,0.0681818181818182,0.0172413793103448,0.0833333333333333,0.405405405405405,0.191666666666667,0.134218289085546,0.11214953271028,0.113636363636364,1
0.00348432055749129,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.00348432055749129,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.00348432055749129,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
0.00348432055749129,0,0,0,0.00361663652802893,0.00101025152737403,0.335,0.027906976744186,0.0276079975137263,3.69454135517193e-05,0,3.71301394763209e-05,0,0,0,0,0.0810810810810811,0.00833333333333333,0.00442477876106195,0.00233644859813084,0,1
